,RaceId,DriverId,ConstructorId,QualifyingPosition
4663,846,808,4,11
4661,846,813,3,9
4666,846,814,10,14
4662,846,815,15,10
4674,846,816,166,22
4681,847,1,1,5
4685,847,2,4,9
4682,847,3,131,6
4678,847,4,6,2
4696,847,5,205,20
4698,847,10,166,22
4679,847,13,6,3
4695,847,15,205,19
4690,847,16,10,14
4680,847,17,9,4
4683,847,18,1,7
4677,847,20,9,1
4692,847,22,3,16
4697,847,24,164,21
4684,847,30,131,8
4693,847,37,15,17
4699,847,39,164,23
4691,847,67,5,15
4694,847,153,5,18
4689,847,155,15,13
4686,847,808,4,10
4688,847,813,3,12
4687,847,814,10,11
4700,847,816,166,24
4703,848,1,1,3
4709,848,2,4,9
4707,848,3,131,7
4704,848,4,6,4
4719,848,5,205,19
4721,848,10,166,21
4705,848,13,6,5
4720,848,15,205,20
4710,848,16,10,10
4702,848,17,9,2
4706,848,18,1,6
4701,848,20,9,1
4713,848,22,3,13
4722,848,24,164,22
4708,848,30,131,8
4724,848,39,164,24
4717,848,67,5,17
4718,848,153,5,18
4714,848,155,15,14
4711,848,808,4,11
4715,848,813,3,15
4712,848,814,10,12
4716,848,815,15,16
4723,848,816,166,23
4734,849,1,1,10
4740,849,2,4,16
4733,849,3,131,9
4727,849,4,6,3
4741,849,5,205,17
4744,849,10,166,20
4728,849,13,6,4
4745,849,15,205,21
4735,849,16,10,11
4725,849,17,9,1
4729,849,18,1,5
4726,849,20,9,2
4739,849,22,3,15
4747,849,24,164,23
4737,849,30,131,13
4743,849,67,5,19
4742,849,153,5,18
4732,849,155,15,8
4738,849,808,4,14
4731,849,813,3,7
4730,849,814,10,6
4736,849,815,15,12
4746,849,816,166,22
4748,849,817,164,24
4750,850,1,1,2
4759,850,2,4,11
4754,850,3,131,6
4752,850,4,6,4
4767,850,5,205,19
4768,850,10,166,20
4753,850,13,6,5
4756,850,16,10,8
4749,850,17,9,1
4755,850,18,1,7
4751,850,20,9,3
4762,850,22,3,14
4771,850,24,164,23
4758,850,30,131,10
4764,850,67,5,16
4765,850,153,5,17
4766,850,155,15,18
4757,850,808,4,9
4769,850,812,205,21
4761,850,813,3,13
4760,850,814,10,12
4763,850,815,15,15
4770,850,816,166,22
4772,850,817,164,24
4774,851,1,1,2
4786,851,2,4,14
4779,851,3,131,7
4777,851,4,6,5
4791,851,5,205,19
4793,851,10,166,21
4776,851,13,6,4
4792,851,15,205,20
4780,851,16,10,8
4778,851,17,9,6
4775,851,18,1,3
4773,851,20,9,1
4787,851,22,3,15
4794,851,24,164,22
4781,851,30,131,9
4790,851,67,5,18
4788,851,153,5,16
4785,851,155,15,13
4784,851,808,4,12
4789,851,813,3,17
4783,851,814,10,11
4782,851,815,15,10
4796,851,816,166,24
4795,851,817,164,23
4798,852,1,1,2
4801,852,3,131,5
4804,852,4,6,8
4813,852,5,205,17
4816,852,10,166,20
4800,852,13,6,4
4815,852,15,205,19
4811,852,16,10,15
4799,852,17,9,3
4809,852,18,1,13
4797,852,20,9,1
4810,852,22,3,14
4818,852,24,164,22
4807,852,67,5,11
4802,852,153,5,6
4808,852,155,15,12
4806,852,808,4,10
4803,852,811,4,7
4812,852,813,3,16
4814,852,814,10,18
4805,852,815,15,9
4817,852,816,166,21
4819,852,817,164,23
5924,853,1,1,2
5931,853,3,131,9
5926,853,4,6,4
5942,853,5,205,20
5943,853,10,166,21
5928,853,13,6,6
5941,853,15,205,19
5934,853,16,10,12
5927,853,17,9,5
5925,853,18,1,3
5923,853,20,9,1
5935,853,22,3,13
5946,853,24,164,24
5930,853,30,131,8
5938,853,67,5,16
5940,853,153,5,18
5939,853,155,15,17
5929,853,808,4,7
5932,853,811,4,10
5936,853,813,3,14
5933,853,814,10,11
5937,853,815,15,15
5944,853,816,166,22
5945,853,817,164,23
4823,854,1,1,4
4826,854,3,131,7
4824,854,4,6,5
4838,854,5,205,19
4840,854,10,166,21
4825,854,13,6,6
4839,854,15,205,20
4828,854,16,10,9
4821,854,17,9,2
4822,854,18,1,3
4820,854,20,9,1
4831,854,22,3,12
4843,854,24,164,24
4827,854,30,131,8
4833,854,67,5,14
4835,854,153,5,16
4836,854,155,15,17
4837,854,808,4,18
4834,854,811,4,15
4832,854,813,3,13
4829,854,814,10,10
4830,854,815,15,11
4841,854,816,166,22
4842,854,817,164,23
4846,855,1,1,3
4866,855,3,131,23
4848,855,4,6,5
4861,855,5,205,18
4864,855,10,166,21
4847,855,13,6,4
4862,855,15,205,19
4854,855,16,10,11
4849,855,17,9,6
4845,855,18,1,2
4844,855,20,9,1
4856,855,22,3,13
4867,855,24,164,24
4851,855,30,131,7
4858,855,67,5,15
4859,855,153,5,16
4850,855,155,15,10
4853,855,808,4,9
4852,855,811,4,8
4857,855,813,3,14
4855,855,814,10,12
4860,855,815,15,17
4863,855,816,166,20
4865,855,817,164,22
4868,856,1,1,1
4874,856,3,131,7
4873,856,4,6,6
4886,856,5,205,19
4888,856,10,166,21
4872,856,13,6,5
4887,856,15,205,20
4877,856,16,10,10
4871,856,17,9,4
4870,856,18,1,3
4869,856,20,9,2
4885,856,22,3,18
4890,856,24,164,23
4879,856,30,131,12
4880,856,67,5,13
4878,856,153,5,11
4881,856,155,15,14
4875,856,808,4,8
4882,856,811,4,15
4883,856,813,3,16
4876,856,814,10,9
4884,856,815,15,17
4889,856,816,166,22
4891,856,817,164,24
4893,857,1,1,2
4898,857,3,131,7
4895,857,4,6,4
4910,857,5,205,19
4915,857,10,166,24
4897,857,13,6,6
4911,857,15,205,20
4899,857,16,10,8
4894,857,17,9,3
4896,857,18,1,5
4892,857,20,9,1
4907,857,22,3,16
4903,857,30,131,12
4913,857,39,164,22
4900,857,67,5,9
4901,857,153,5,10
4909,857,155,15,18
4902,857,808,4,11
4906,857,811,4,15
4905,857,813,3,14
4904,857,814,10,13
4908,857,815,15,17
4914,857,816,166,23
4912,857,817,164,21
4917,858,1,1,2
4922,858,3,131,7
4920,858,4,6,5
4933,858,5,205,18
4935,858,10,166,20
4921,858,13,6,6
4934,858,15,205,19
4924,858,16,10,9
4919,858,17,9,4
4918,858,18,1,3
4916,858,20,9,1
4938,858,24,164,23
4923,858,30,131,8
4928,858,67,5,13
4930,858,153,5,15
4931,858,155,15,16
4927,858,808,4,12
4929,858,811,4,14
4932,858,813,3,17
4925,858,814,10,10
4926,858,815,15,11
4937,858,816,166,22
4936,858,817,164,21
4942,859,1,1,4
4944,859,3,131,6
4943,859,4,6,5
4957,859,5,205,19
4962,859,10,166,24
4945,859,13,6,7
4958,859,15,205,20
4946,859,16,10,8
4940,859,17,9,2
4941,859,18,1,3
4939,859,20,9,1
4950,859,22,3,12
4959,859,24,164,21
4948,859,30,131,10
4952,859,67,5,14
4951,859,153,5,13
4954,859,155,15,16
4953,859,808,4,15
4947,859,811,4,9
4956,859,813,3,18
4949,859,814,10,11
4955,859,815,15,17
4961,859,816,166,23
4960,859,817,164,22
4963,860,1,1,1
4969,860,3,131,7
4974,860,4,6,12
4981,860,5,207,19
4980,860,8,208,18
4983,860,10,206,21
4978,860,13,6,16
4967,860,17,9,5
4964,860,18,1,2
4968,860,20,9,6
4966,860,30,131,4
4985,860,37,164,23
4986,860,39,164,24
4965,860,154,208,3
4975,860,155,15,13
4971,860,807,10,9
4982,860,808,207,20
4976,860,811,3,14
4970,860,813,3,8
4977,860,814,10,15
4979,860,815,15,17
4972,860,817,5,10
4973,860,818,5,11
4984,860,819,206,22
4987,861,1,1,1
4994,861,3,131,8
4995,861,4,6,9
5005,861,5,207,19
4991,861,8,208,5
5007,861,10,206,21
4998,861,13,6,12
4990,861,17,9,4
4988,861,18,1,2
4992,861,20,9,6
4989,861,30,131,3
5009,861,37,164,23
5010,861,39,164,24
4993,861,154,208,7
5003,861,155,15,17
5002,861,807,10,16
5006,861,808,207,20
4999,861,811,3,13
4997,861,813,3,11
5000,861,814,10,14
4996,861,815,15,10
5001,861,817,5,15
5004,861,818,5,18
5008,861,819,206,22
5012,862,1,1,2
5011,862,3,131,1
5019,862,4,6,9
5029,862,5,207,19
5015,862,8,208,5
5031,862,10,206,21
5022,862,13,6,12
5017,862,17,9,7
5016,862,18,1,6
5021,862,20,9,11
5013,862,30,131,3
5033,862,37,164,23
5034,862,39,164,24
5020,862,154,208,10
5014,862,155,15,4
5026,862,807,10,16
5030,862,808,207,20
5024,862,811,3,14
5023,862,813,3,13
5025,862,814,10,15
5018,862,815,15,8
5027,862,817,5,17
5028,862,818,5,18
5032,862,819,206,22
5036,863,1,1,2
5039,863,3,131,5
5043,863,4,6,9
5050,863,5,207,16
5045,863,8,208,11
5057,863,10,206,23
5048,863,13,6,14
5037,863,17,9,3
5038,863,18,1,4
5035,863,20,9,1
5052,863,30,131,18
5056,863,37,164,22
5058,863,39,164,24
5041,863,154,208,7
5046,863,155,15,12
5047,863,807,10,13
5054,863,808,207,20
5049,863,811,3,15
5051,863,813,3,17
5044,863,814,10,10
5042,863,815,15,8
5040,863,817,5,6
5053,863,818,5,19
5055,863,819,206,21
5059,864,1,1,1
5065,864,3,131,7
5061,864,4,6,3
5078,864,5,207,20
5063,864,8,208,5
5080,864,10,206,22
5075,864,13,6,17
5070,864,17,9,12
5069,864,18,1,11
5066,864,20,9,8
5067,864,30,131,9
5081,864,37,164,23
5082,864,39,164,24
5062,864,154,208,4
5068,864,155,15,10
5072,864,807,10,14
5077,864,808,207,19
5076,864,811,3,18
5060,864,813,3,2
5071,864,814,10,13
5064,864,815,15,6
5074,864,817,5,16
5073,864,818,5,15
5079,864,819,206,21
5086,865,1,1,4
5085,865,3,131,3
5088,865,4,6,6
5100,865,5,207,18
5090,865,8,208,8
5102,865,10,206,20
5089,865,13,6,7
5084,865,17,9,2
5095,865,18,1,13
5092,865,20,9,10
5083,865,30,131,1
5103,865,37,164,21
5105,865,39,164,23
5087,865,154,208,5
5094,865,155,15,12
5093,865,807,10,11
5101,865,808,207,19
5096,865,811,3,14
5091,865,813,3,9
5097,865,814,10,15
5098,865,817,5,16
5099,865,818,5,17
5104,865,819,206,22
5107,866,1,1,2
5110,866,3,131,5
5108,866,4,6,3
5123,866,5,207,18
5117,866,8,208,12
5127,866,10,206,22
5111,866,13,6,6
5109,866,17,9,4
5115,866,18,1,10
5106,866,20,9,1
5114,866,30,131,9
5126,866,37,164,21
5129,866,39,164,24
5112,866,154,208,7
5116,866,155,15,11
5118,866,807,10,13
5124,866,808,207,19
5121,866,811,3,16
5122,866,813,3,17
5113,866,814,10,8
5120,866,815,15,15
5119,866,817,5,14
5125,866,818,5,20
5128,866,819,206,23
5131,867,1,1,2
5135,867,3,131,6
5140,867,4,6,11
5145,867,5,207,16
5134,867,8,208,5
5142,867,13,6,13
5148,867,17,9,19
5138,867,18,1,9
5130,867,20,9,1
5141,867,30,131,12
5150,867,37,164,21
5151,867,39,164,22
5133,867,154,208,4
5136,867,155,15,7
5137,867,807,10,8
5149,867,808,207,20
5143,867,811,3,14
5132,867,813,3,3
5139,867,814,10,10
5144,867,815,15,15
5146,867,817,5,17
5147,867,818,5,18
5152,867,819,206,23
5160,868,1,1,8
5165,868,3,131,13
5153,868,4,6,1
5172,868,5,207,20
5158,868,8,208,6
5173,868,10,206,21
5157,868,13,6,5
5154,868,17,9,2
5170,868,18,1,18
5156,868,20,9,4
5155,868,30,131,3
5174,868,37,164,22
5175,868,39,164,23
5162,868,154,208,10
5164,868,155,15,12
5161,868,807,10,9
5171,868,808,207,19
5167,868,811,3,15
5159,868,813,3,7
5163,868,814,10,11
5169,868,815,15,17
5166,868,817,5,14
5168,868,818,5,16
5176,868,819,206,24
5184,869,1,1,8
5193,869,3,131,17
5177,869,4,6,1
5195,869,5,207,19
5186,869,8,208,10
5198,869,10,206,22
5190,869,13,6,14
5179,869,17,9,3
5183,869,18,1,7
5178,869,20,9,2
5180,869,30,131,4
5199,869,37,164,23
5200,869,39,164,24
5191,869,154,208,15
5189,869,155,15,13
5181,869,807,10,5
5196,869,808,207,20
5192,869,811,3,16
5182,869,813,3,6
5185,869,814,10,9
5188,869,815,15,12
5187,869,817,5,11
5194,869,818,5,18
5197,869,819,206,21
5201,870,1,1,1
5213,870,3,131,13
5206,870,4,6,6
5219,870,5,207,19
5205,870,8,208,5
5222,870,10,206,22
5207,870,13,6,7
5211,870,17,9,11
5204,870,18,1,4
5203,870,20,9,3
5217,870,30,131,17
5223,870,37,164,23
5224,870,39,164,24
5202,870,154,208,2
5215,870,155,15,15
5210,870,807,10,10
5220,870,808,207,20
5209,870,811,3,9
5208,870,813,3,8
5212,870,814,10,12
5214,870,815,15,14
5218,870,817,5,18
5216,870,818,5,16
5221,870,819,206,21
5232,871,1,1,8
5242,871,3,131,18
5230,871,4,6,6
5243,871,5,207,19
5228,871,8,208,4
5245,871,10,206,21
5238,871,13,6,14
5231,871,17,9,7
5225,871,18,1,1
5235,871,20,9,11
5237,871,30,131,13
5246,871,37,164,22
5248,871,39,164,24
5233,871,154,208,9
5226,871,155,15,2
5236,871,807,10,12
5244,871,808,207,20
5241,871,811,3,17
5227,871,813,3,3
5234,871,814,10,10
5229,871,815,15,5
5240,871,817,5,16
5239,871,818,5,15
5247,871,819,206,23
5249,872,1,1,1
5255,872,3,131,7
5258,872,4,6,10
5266,872,5,207,18
5256,872,8,208,8
5268,872,10,206,20
5251,872,13,6,3
5259,872,17,9,11
5250,872,18,1,2
5254,872,20,9,6
5253,872,30,131,5
5271,872,37,164,23
5270,872,39,164,22
5257,872,155,15,9
5267,872,808,207,19
5262,872,811,3,14
5260,872,813,3,12
5252,872,814,10,4
5261,872,815,15,13
5264,872,816,208,16
5263,872,817,5,15
5265,872,818,5,17
5269,872,819,206,21
5272,873,1,1,1
5281,873,3,131,10
5276,873,4,6,5
5291,873,5,207,20
5283,873,8,208,12
5292,873,10,206,21
5284,873,13,6,13
5278,873,17,9,7
5275,873,18,1,4
5274,873,20,9,3
5280,873,30,131,9
5295,873,37,164,24
5294,873,39,164,23
5279,873,154,208,8
5289,873,155,15,18
5282,873,807,10,11
5290,873,808,207,19
5288,873,811,3,17
5273,873,813,3,2
5277,873,814,10,6
5285,873,815,15,14
5286,873,817,5,15
5287,873,818,5,16
5293,873,819,206,22
5304,874,1,1,9
5310,874,3,131,15
5302,874,4,6,7
5314,874,5,207,19
5303,874,8,208,8
5315,874,10,206,20
5306,874,13,6,11
5297,874,17,9,2
5298,874,18,1,3
5296,874,20,9,1
5308,874,30,131,13
5316,874,37,164,21
5319,874,39,164,24
5300,874,154,208,5
5299,874,155,15,4
5305,874,807,10,10
5318,874,808,207,23
5313,874,811,3,18
5309,874,813,3,14
5307,874,814,10,12
5301,874,815,15,6
5311,874,817,5,16
5312,874,818,5,17
5317,874,819,206,22
5322,875,1,1,3
5328,875,3,131,9
5323,875,4,6,4
5339,875,5,207,20
5324,875,8,208,5
5341,875,10,206,22
5325,875,13,6,6
5320,875,17,9,1
5330,875,18,1,11
5321,875,20,9,2
5329,875,30,131,10
5342,875,37,164,23
5326,875,154,208,7
5332,875,155,15,13
5327,875,807,10,8
5338,875,808,207,19
5337,875,811,3,18
5334,875,813,3,15
5333,875,814,10,14
5331,875,815,15,12
5335,875,817,5,16
5336,875,818,5,17
5340,875,819,206,21
5345,876,1,1,3
5352,876,3,131,10
5347,876,4,6,5
5362,876,5,207,20
5349,876,8,208,7
5363,876,10,206,21
5348,876,13,6,6
5344,876,17,9,2
5346,876,18,1,4
5343,876,20,9,1
5356,876,30,131,14
5364,876,37,164,22
5365,876,39,164,23
5353,876,154,208,11
5359,876,155,15,17
5354,876,807,10,12
5361,876,808,207,19
5355,876,811,3,13
5351,876,813,3,9
5358,876,814,10,16
5350,876,815,15,8
5357,876,817,5,15
5360,876,818,5,18
5366,876,819,206,24
5367,877,1,1,1
5374,877,3,131,8
5373,877,4,6,7
5385,877,5,207,19
5371,877,8,208,5
5388,877,10,206,22
5375,877,13,6,9
5368,877,17,9,2
5372,877,18,1,6
5369,877,20,9,3
5380,877,30,131,14
5389,877,37,164,23
5390,877,39,164,24
5376,877,154,208,10
5382,877,155,15,16
5377,877,807,10,11
5387,877,808,207,21
5381,877,811,3,15
5370,877,813,3,4
5379,877,814,10,13
5378,877,815,15,12
5383,877,817,5,17
5384,877,818,5,18
5386,877,819,206,20
5392,878,1,1,2
5407,878,3,131,17
5399,878,4,6,9
5412,878,5,207,22
5395,878,8,208,5
5409,878,10,206,19
5397,878,13,6,7
5393,878,17,9,3
5402,878,18,1,12
5391,878,20,9,1
5396,878,30,131,6
5413,878,37,164,23
5414,878,39,164,24
5394,878,154,208,4
5406,878,155,15,16
5398,878,807,10,8
5411,878,808,207,21
5401,878,811,3,11
5400,878,813,3,10
5403,878,814,10,13
5405,878,815,15,15
5408,878,817,5,18
5404,878,818,5,14
5410,878,819,206,20
5415,879,1,1,1
5424,879,3,131,10
5422,879,4,6,8
5434,879,5,207,20
5423,879,8,208,9
5435,879,10,206,21
5419,879,13,6,5
5417,879,17,9,3
5416,879,18,1,2
5418,879,20,9,4
5428,879,30,131,14
5438,879,37,164,24
5437,879,39,164,23
5432,879,154,208,18
5429,879,155,15,15
5421,879,807,10,7
5433,879,808,207,19
5426,879,811,3,12
5420,879,813,3,6
5425,879,814,10,11
5427,879,815,15,13
5430,879,817,5,16
5431,879,818,5,17
5436,879,819,206,22
5441,880,1,131,3
5444,880,3,131,6
5443,880,4,6,5
5445,880,8,208,7
5442,880,13,6,4
5450,880,16,10,12
5440,880,17,9,2
5448,880,18,1,10
5439,880,20,9,1
5446,880,154,208,8
5449,880,807,15,11
5455,880,813,3,17
5447,880,814,10,9
5453,880,815,1,15
5452,880,817,5,14
5451,880,818,5,13
5460,880,819,207,22
5458,880,820,206,20
5456,880,821,15,18
5454,880,822,3,16
5459,880,823,207,21
5457,880,824,206,19
5464,881,1,131,4
5466,881,3,131,6
5463,881,4,6,3
5467,881,8,208,7
5462,881,13,6,2
5469,881,16,10,9
5465,881,17,9,5
5468,881,18,1,8
5461,881,20,9,1
5471,881,154,208,11
5472,881,807,15,12
5476,881,813,3,16
5475,881,814,10,15
5470,881,815,1,10
5473,881,817,5,13
5477,881,818,5,17
5480,881,819,207,20
5481,881,820,206,21
5474,881,821,15,14
5478,881,822,3,18
5482,881,823,207,22
5479,881,824,206,19
5483,882,1,131,1
5486,882,3,131,4
5485,882,4,6,3
5484,882,8,208,2
5487,882,13,6,5
5495,882,16,10,13
5496,882,17,9,14
5490,882,18,1,8
5491,882,20,9,9
5488,882,154,208,6
5492,882,807,15,10
5497,882,813,3,15
5493,882,814,10,11
5494,882,815,1,12
5489,882,817,5,7
5498,882,818,5,16
5503,882,819,207,21
5502,882,820,206,20
5500,882,821,15,18
5499,882,822,3,17
5504,882,823,207,22
5501,882,824,206,19
5508,883,1,131,4
5505,883,3,131,1
5507,883,4,6,3
5513,883,8,208,9
5510,883,13,6,6
5512,883,16,10,8
5509,883,17,9,5
5514,883,18,1,10
5506,883,20,9,2
5515,883,154,208,11
5518,883,807,15,14
5521,883,813,3,17
5511,883,814,10,7
5516,883,815,1,12
5517,883,817,5,13
5520,883,818,5,16
5523,883,819,207,19
5526,883,820,206,22
5522,883,821,15,18
5519,883,822,3,15
5525,883,823,207,21
5524,883,824,206,20
5528,884,1,131,2
5527,884,3,131,1
5531,884,4,6,5
5530,884,8,208,4
5532,884,13,6,6
5539,884,16,10,13
5534,884,17,9,8
5540,884,18,1,14
5529,884,20,9,3
5533,884,154,208,7
5541,884,807,15,15
5544,884,813,3,18
5536,884,814,10,10
5535,884,815,1,9
5537,884,817,5,11
5538,884,818,5,12
5548,884,819,207,22
5547,884,820,206,21
5542,884,821,15,16
5543,884,822,3,17
5545,884,823,207,19
5546,884,824,206,20
5550,885,1,131,2
5549,885,3,131,1
5554,885,4,6,6
5553,885,8,208,5
5570,885,13,6,22
5556,885,16,10,8
5552,885,17,9,4
5557,885,18,1,9
5551,885,20,9,3
5561,885,154,208,13
5559,885,807,15,11
5564,885,813,3,16
5565,885,814,10,17
5555,885,815,1,7
5560,885,817,5,12
5558,885,818,5,10
5566,885,819,207,18
5568,885,820,206,20
5567,885,821,15,19
5562,885,822,3,14
5563,885,823,207,15
5569,885,824,206,21
5572,886,1,131,2
5574,886,3,131,4
5576,886,4,6,6
5579,886,8,208,9
5586,886,13,6,16
5578,886,16,10,8
5575,886,17,9,5
5584,886,18,1,14
5571,886,20,9,1
5589,886,154,208,19
5581,886,807,15,11
5583,886,813,3,13
5587,886,814,10,17
5582,886,815,1,12
5580,886,817,5,10
5577,886,818,5,7
5588,886,819,207,18
5591,886,820,206,21
5585,886,821,15,15
5573,886,822,3,3
5592,886,823,207,22
5590,886,824,206,20
5593,887,1,131,1
5594,887,3,131,2
5602,887,4,6,10
5601,887,8,208,9
5604,887,13,6,12
5599,887,16,10,7
5596,887,17,9,4
5603,887,18,1,11
5595,887,20,9,3
5600,887,154,208,8
5607,887,807,15,15
5608,887,813,3,16
5597,887,814,10,5
5606,887,815,1,14
5598,887,817,5,6
5605,887,818,5,13
5611,887,819,207,19
5614,887,820,206,22
5610,887,821,15,18
5609,887,822,3,17
5613,887,823,207,21
5612,887,824,206,20
5615,888,1,131,1
5625,888,3,131,11
5622,888,4,6,8
5618,888,8,208,4
5621,888,13,6,7
5629,888,16,10,15
5617,888,17,9,3
5623,888,18,1,9
5616,888,20,9,2
5619,888,154,208,5
5624,888,807,15,10
5632,888,813,3,18
5626,888,814,10,12
5627,888,815,1,13
5620,888,817,5,6
5630,888,818,5,16
5633,888,819,207,19
5636,888,820,206,22
5628,888,821,15,14
5631,888,822,3,17
5635,888,823,207,21
5634,888,824,206,20
5637,890,1,131,1
5640,890,3,131,4
5641,890,4,6,5
5642,890,8,208,6
5643,890,13,6,7
5647,890,16,10,11
5646,890,17,9,10
5649,890,18,1,13
5638,890,20,9,2
5639,890,154,208,3
5648,890,807,15,12
5651,890,813,3,15
5654,890,814,10,18
5645,890,815,1,9
5644,890,817,5,8
5650,890,818,5,14
5655,890,819,207,19
5658,890,820,206,22
5653,890,821,15,17
5652,890,822,3,16
5656,890,823,207,20
5657,890,824,206,21
5659,891,1,131,1
5662,891,3,131,4
5667,891,4,6,9
5666,891,8,208,8
5668,891,13,6,10
5670,891,16,10,12
5661,891,17,9,3
5664,891,18,1,6
5660,891,20,9,2
5665,891,154,208,7
5669,891,807,15,11
5675,891,813,3,17
5663,891,814,10,5
5671,891,815,1,13
5677,891,817,5,19
5676,891,818,5,18
5680,891,819,207,22
5674,891,820,206,16
5679,891,821,15,21
5678,891,822,3,20
5672,891,823,207,14
5673,891,824,206,15
5692,892,1,131,12
5686,892,3,131,6
5685,892,4,6,5
5691,892,8,208,11
5684,892,13,6,4
5694,892,16,10,14
5682,892,17,9,2
5689,892,18,1,9
5681,892,20,9,1
5693,892,154,208,13
5683,892,807,15,3
5695,892,813,3,15
5696,892,814,10,16
5688,892,815,1,8
5687,892,817,5,7
5690,892,818,5,10
5700,892,819,207,20
5702,892,820,206,22
5697,892,821,15,17
5698,892,822,3,18
5699,892,823,207,19
5701,892,824,206,21
5707,893,1,131,5
5704,893,3,131,2
5709,893,4,6,7
5715,893,8,208,13
5708,893,13,6,6
5717,893,16,10,15
5706,893,17,9,4
5710,893,18,1,8
5703,893,20,9,1
5705,893,154,208,3
5713,893,807,15,11
5720,893,813,3,18
5719,893,814,10,17
5716,893,815,1,14
5711,893,817,5,9
5714,893,818,5,12
5721,893,819,207,19
5724,893,820,206,22
5712,893,821,15,10
5718,893,822,3,16
5722,893,823,207,20
5723,893,824,206,21
5726,894,1,131,2
5729,894,3,131,5
5730,894,4,6,6
5734,894,8,208,10
5731,894,13,6,7
5738,894,16,10,14
5727,894,17,9,3
5736,894,18,1,12
5725,894,20,9,1
5728,894,154,208,4
5732,894,807,15,8
5742,894,813,3,18
5739,894,814,10,15
5735,894,815,1,11
5737,894,817,5,13
5740,894,818,5,16
5743,894,819,207,19
5746,894,820,206,22
5733,894,821,15,9
5741,894,822,3,17
5744,894,823,207,20
5745,894,824,206,21
5749,895,1,131,3
5752,895,3,131,6
5754,895,4,6,8
5755,895,8,208,9
5751,895,13,6,5
5763,895,16,10,17
5747,895,17,9,1
5756,895,18,1,10
5748,895,20,9,2
5750,895,154,208,4
5753,895,807,15,7
5761,895,813,3,15
5758,895,814,10,12
5757,895,815,1,11
5762,895,817,5,16
5764,895,818,5,18
5766,895,819,207,20
5765,895,820,206,19
5760,895,821,15,14
5759,895,822,3,13
5767,895,823,207,21
5768,895,824,206,22
5771,896,1,131,3
5770,896,3,131,2
5776,896,4,6,8
5774,896,8,208,6
5773,896,13,6,5
5781,896,16,10,13
5772,896,17,9,4
5778,896,18,1,10
5769,896,20,9,1
5785,896,154,208,17
5775,896,807,15,7
5786,896,813,3,18
5780,896,814,10,12
5777,896,815,1,9
5779,896,817,5,11
5782,896,818,5,14
5789,896,819,207,21
5790,896,820,206,22
5784,896,821,15,16
5783,896,822,3,15
5788,896,823,207,20
5787,896,824,206,19
5794,897,1,131,4
5793,897,3,131,3
5801,897,4,6,11
5795,897,8,208,5
5798,897,13,6,8
5808,897,16,10,18
5791,897,17,9,1
5803,897,18,1,13
5792,897,20,9,2
5797,897,154,208,7
5796,897,807,15,6
5805,897,813,3,15
5802,897,814,10,12
5799,897,815,1,9
5800,897,817,5,10
5804,897,818,5,14
5811,897,819,207,21
5812,897,820,206,22
5807,897,821,15,17
5806,897,822,3,16
5809,897,823,207,19
5810,897,824,206,20
5817,898,1,131,5
5826,898,3,131,14
5818,898,4,6,6
5820,898,5,208,8
5827,898,13,6,15
5829,898,16,10,17
5814,898,17,9,2
5825,898,18,1,13
5813,898,20,9,1
5815,898,154,208,3
5816,898,807,15,4
5830,898,813,3,18
5824,898,814,10,12
5819,898,815,1,7
5823,898,817,5,11
5828,898,818,5,16
5833,898,819,207,21
5834,898,820,206,22
5822,898,821,15,10
5821,898,822,3,9
5831,898,823,207,19
5832,898,824,206,20
5839,899,1,131,5
5836,899,3,131,2
5837,899,4,6,3
5845,899,5,208,11
5843,899,13,6,9
5850,899,16,10,16
5838,899,17,9,4
5849,899,18,1,15
5835,899,20,9,1
5840,899,154,208,6
5844,899,807,15,10
5851,899,813,3,17
5846,899,814,10,12
5848,899,815,1,14
5841,899,817,5,7
5842,899,818,5,8
5853,899,819,207,19
5856,899,820,206,22
5852,899,821,15,18
5847,899,822,3,13
5854,899,823,207,20
5855,899,824,206,21
5857,900,1,131,1
5859,900,3,131,3
5861,900,4,6,5
5868,900,8,6,12
5865,900,13,3,9
5870,900,16,15,14
5867,900,18,1,11
5869,900,20,9,13
5877,900,154,208,21
5871,900,155,207,15
5863,900,807,10,7
5878,900,813,208,22
5872,900,815,10,16
5858,900,817,9,2
5862,900,818,5,6
5873,900,820,206,17
5875,900,821,15,19
5866,900,822,3,10
5874,900,824,206,18
5860,900,825,1,4
5864,900,826,5,8
5876,900,828,207,20
5879,901,1,131,1
5881,901,3,131,3
5882,901,4,6,4
5884,901,8,6,6
5891,901,13,3,13
5896,901,16,15,18
5888,901,18,1,10
5880,901,20,9,2
5894,901,154,208,16
5898,901,155,207,20
5885,901,807,10,7
5895,901,813,208,17
5892,901,815,10,14
5883,901,817,9,5
5887,901,818,5,9
5899,901,820,206,21
5890,901,821,15,12
5893,901,822,3,15
5897,901,824,206,19
5886,901,825,1,8
5889,901,826,5,11
5900,901,828,207,22
5902,902,1,131,2
5901,902,3,131,1
5910,902,4,6,10
5906,902,8,6,6
5908,902,13,3,8
5918,902,16,15,18
5907,902,18,1,7
5911,902,20,9,11
5916,902,154,208,16
5919,902,155,207,19
5912,902,807,10,12
5917,902,813,208,17
5905,902,815,10,5
5903,902,817,9,3
5914,902,818,5,14
5922,902,820,206,22
5915,902,821,15,15
